18.9965 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1920, 1080]. Using actual size
22.4914 	EXP 	Created text_9 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_9', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
22.4916 	EXP 	window1: mouseVisible = True
22.5249 	EXP 	Created text_6 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_6', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
22.5250 	EXP 	window1: mouseVisible = True
22.5459 	EXP 	Created image_6 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='image_6', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2.5, 1.5]), texRes=128.0, units='height', win=Window(...))
22.5461 	EXP 	window1: mouseVisible = True
22.5500 	EXP 	Created text_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.2, italic=False, languageStyle='LTR', name='text_4', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
22.5501 	EXP 	window1: mouseVisible = True
22.5641 	EXP 	Created image_7 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='image_7', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2.5, 1.5]), texRes=128.0, units='height', win=Window(...))
22.5642 	EXP 	window1: mouseVisible = True
22.5827 	EXP 	Created text_8 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_8', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='休息一下，下面进入正式测试啦！\n\n准备好可以按 空格 继续', units='height', win=Window(...), wrapWidth=1)
22.5829 	EXP 	window1: mouseVisible = True
22.5968 	EXP 	Created text_5 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_5', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
22.5969 	EXP 	window1: mouseVisible = True
22.6055 	EXP 	Created image_3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='image_3', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2.5, 1.5]), texRes=128.0, units='height', win=Window(...))
22.6056 	EXP 	window1: mouseVisible = True
22.6065 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.2, italic=False, languageStyle='LTR', name='text_3', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
22.6065 	EXP 	window1: mouseVisible = True
22.6164 	EXP 	Created image_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='image_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2.5, 1.5]), texRes=128.0, units='height', win=Window(...))
22.6165 	EXP 	window1: mouseVisible = True
22.6390 	EXP 	Created text_10 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_10', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
22.6391 	EXP 	window1: mouseVisible = True
22.6502 	EXP 	Created text_7 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_7', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
22.6503 	EXP 	window1: mouseVisible = True
22.6596 	EXP 	Created image_8 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='image_8', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
22.6598 	EXP 	window1: mouseVisible = True
22.6607 	EXP 	Created text_11 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_11', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
22.6608 	EXP 	window1: mouseVisible = True
22.6700 	EXP 	Created image_9 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='image_9', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2.5, 1.5]), texRes=128.0, units='height', win=Window(...))
22.6701 	EXP 	window1: mouseVisible = True
22.6762 	EXP 	Created text_12 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_12', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='休息一下，下面进入正式测试啦！\n\n准备好可以按 空格 继续', units='height', win=Window(...), wrapWidth=1)
22.6763 	EXP 	window1: mouseVisible = True
22.6859 	EXP 	Created text_13 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_13', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
22.6860 	EXP 	window1: mouseVisible = True
22.7058 	EXP 	Created image_4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='image_4', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2.5, 1.5]), texRes=128.0, units='height', win=Window(...))
22.7059 	EXP 	window1: mouseVisible = True
22.7069 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.2, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
22.7070 	EXP 	window1: mouseVisible = True
22.7187 	EXP 	Created image_5 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='image_5', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2.5, 1.5]), texRes=128.0, units='height', win=Window(...))
0.0066 	EXP 	text_9: autoDraw = True
6.2092 	DATA 	Keypress: space
6.2170 	EXP 	text_9: autoDraw = False
6.2170 	EXP 	text_6: autoDraw = True
29.8277 	EXP 	Imported test/data3.xlsx as conditions, 6 conditions, 3 params
29.8282 	EXP 	Created sequence: random, trialTypes=6, nReps=1, seed=None
29.8284 	EXP 	New trial (rep=0, index=0): {'stimuli': 8, 'star': 'test/rightstar.PNG', 'CorrectAns': 'space'}
29.9701 	DATA 	Keypress: space
29.9788 	EXP 	text_6: autoDraw = False
29.9788 	EXP 	image_6: image = 'test/fixation.png'
29.9788 	EXP 	image_6: autoDraw = True
30.3513 	EXP 	image_6: autoDraw = False
30.3513 	EXP 	text_4: height = 0.2
30.3513 	EXP 	text_4: height = 0.2
30.3513 	EXP 	text_4: height = 0.2
30.3513 	EXP 	text_4: text = 8
30.8337 	EXP 	text_4: autoDraw = True
31.3695 	EXP 	text_4: autoDraw = False
31.3695 	EXP 	text_4: autoDraw = False
31.3695 	EXP 	image_7: image = 'test/rightstar.PNG'
32.4394 	EXP 	image_7: autoDraw = True
33.2510 	EXP 	image_7: autoDraw = False
34.2872 	EXP 	New trial (rep=0, index=1): {'stimuli': 1, 'star': 'test/leftstar.PNG', 'CorrectAns': 'left'}
34.3547 	DATA 	Keypress: space
34.3592 	EXP 	image_7: autoDraw = False
34.3592 	EXP 	image_6: image = 'test/fixation.png'
34.3592 	EXP 	image_6: autoDraw = True
34.8167 	EXP 	image_6: autoDraw = False
34.8167 	EXP 	text_4: height = 0.2
34.8167 	EXP 	text_4: height = 0.2
34.8167 	EXP 	text_4: height = 0.2
34.8167 	EXP 	text_4: text = 1
35.3003 	EXP 	text_4: autoDraw = True
35.7070 	EXP 	text_4: autoDraw = False
35.7070 	EXP 	text_4: autoDraw = False
35.7070 	EXP 	image_7: image = 'test/leftstar.PNG'
36.9025 	EXP 	image_7: autoDraw = True
37.3533 	EXP 	New trial (rep=0, index=2): {'stimuli': 2, 'star': 'test/leftstar.PNG', 'CorrectAns': 'left'}
37.4050 	DATA 	Keypress: left
37.4093 	EXP 	image_7: autoDraw = False
37.4093 	EXP 	image_6: image = 'test/fixation.png'
37.4093 	EXP 	image_6: autoDraw = True
37.8835 	EXP 	image_6: autoDraw = False
37.8835 	EXP 	text_4: height = 0.2
37.8835 	EXP 	text_4: height = 0.2
37.8835 	EXP 	text_4: height = 0.2
37.8835 	EXP 	text_4: text = 2
38.3673 	EXP 	text_4: autoDraw = True
38.7816 	EXP 	text_4: autoDraw = False
38.7816 	EXP 	text_4: autoDraw = False
38.7816 	EXP 	image_7: image = 'test/leftstar.PNG'
39.9692 	EXP 	image_7: autoDraw = True
40.3718 	DATA 	Keypress: left
40.3868 	EXP 	New trial (rep=0, index=3): {'stimuli': 9, 'star': 'test/rightstar.PNG', 'CorrectAns': 'space'}
40.4451 	EXP 	image_7: autoDraw = False
40.4451 	EXP 	image_6: image = 'test/fixation.png'
40.4451 	EXP 	image_6: autoDraw = True
40.9169 	EXP 	image_6: autoDraw = False
40.9169 	EXP 	text_4: height = 0.2
40.9169 	EXP 	text_4: height = 0.2
40.9169 	EXP 	text_4: height = 0.2
40.9169 	EXP 	text_4: text = 9
41.4004 	EXP 	text_4: autoDraw = True
41.8220 	EXP 	text_4: autoDraw = False
41.8220 	EXP 	text_4: autoDraw = False
41.8220 	EXP 	image_7: image = 'test/rightstar.PNG'
42.2035 	DATA 	Keypress: space
43.0032 	EXP 	image_7: autoDraw = True
43.6871 	EXP 	New trial (rep=0, index=4): {'stimuli': 1, 'star': 'test/blank.PNG', 'CorrectAns': 'space'}
43.7380 	DATA 	Keypress: right
43.7425 	EXP 	image_7: autoDraw = False
43.7425 	EXP 	image_6: image = 'test/fixation.png'
43.7425 	EXP 	image_6: autoDraw = True
44.2187 	EXP 	image_6: autoDraw = False
44.2187 	EXP 	text_4: height = 0.2
44.2187 	EXP 	text_4: height = 0.2
44.2187 	EXP 	text_4: height = 0.2
44.2187 	EXP 	text_4: text = 1
44.7003 	EXP 	text_4: autoDraw = True
45.1244 	EXP 	text_4: autoDraw = False
45.1244 	EXP 	text_4: autoDraw = False
45.1244 	EXP 	image_7: image = 'test/blank.PNG'
46.3017 	EXP 	image_7: autoDraw = True
47.1004 	EXP 	image_7: autoDraw = False
48.6536 	EXP 	New trial (rep=0, index=5): {'stimuli': 8, 'star': 'test/rightstar.PNG', 'CorrectAns': 'space'}
48.7120 	DATA 	Keypress: space
48.7170 	EXP 	image_7: autoDraw = False
48.7170 	EXP 	image_6: image = 'test/fixation.png'
48.7170 	EXP 	image_6: autoDraw = True
49.1838 	EXP 	image_6: autoDraw = False
49.1838 	EXP 	text_4: height = 0.2
49.1838 	EXP 	text_4: height = 0.2
49.1838 	EXP 	text_4: height = 0.2
49.1838 	EXP 	text_4: text = 8
49.6670 	EXP 	text_4: autoDraw = True
50.0859 	EXP 	text_4: autoDraw = False
50.0859 	EXP 	text_4: autoDraw = False
50.0859 	EXP 	image_7: image = 'test/rightstar.PNG'
51.2693 	EXP 	image_7: autoDraw = True
52.0837 	EXP 	image_7: autoDraw = False
56.0600 	DATA 	Keypress: space
56.0670 	EXP 	image_7: autoDraw = False
56.0670 	EXP 	text_8: autoDraw = True
58.9208 	DATA 	Keypress: escape
59.0855 	EXP 	untitled: status = STOPPED
59.1002 	EXP 	text_8: autoDraw = False
59.1004 	EXP 	untitled: status = STOPPED
59.2855 	EXP 	window1: mouseVisible = True
