8.4671 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1920, 1080]. Using actual size
12.2987 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.2, italic=False, languageStyle='LTR', name='text_3', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
12.2998 	EXP 	window1: mouseVisible = True
12.3150 	EXP 	Created image_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='image_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2.5, 1.5]), texRes=128.0, units='height', win=Window(...))
12.3151 	EXP 	window1: mouseVisible = True
12.3336 	EXP 	Created text_10 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_10', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
12.3338 	EXP 	window1: mouseVisible = True
12.3425 	EXP 	Created text_7 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_7', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
12.3426 	EXP 	window1: mouseVisible = True
12.3532 	EXP 	Created image_8 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='image_8', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
12.3534 	EXP 	window1: mouseVisible = True
12.3543 	EXP 	Created text_11 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_11', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
12.3544 	EXP 	window1: mouseVisible = True
12.3685 	EXP 	Created image_9 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='image_9', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2.5, 1.5]), texRes=128.0, units='height', win=Window(...))
12.3686 	EXP 	window1: mouseVisible = True
12.3728 	EXP 	Created text_12 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_12', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='休息一下，下面进入正式测试啦！\n\n准备好可以按 空格 继续', units='height', win=Window(...), wrapWidth=1)
12.3729 	EXP 	window1: mouseVisible = True
12.3800 	EXP 	Created text_13 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_13', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
12.3802 	EXP 	window1: mouseVisible = True
12.3981 	EXP 	Created image_4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='image_4', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2.5, 1.5]), texRes=128.0, units='height', win=Window(...))
12.3982 	EXP 	window1: mouseVisible = True
12.3991 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.2, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
12.3992 	EXP 	window1: mouseVisible = True
12.4148 	EXP 	Created image_5 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='image_5', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2.5, 1.5]), texRes=128.0, units='height', win=Window(...))
0.0069 	EXP 	text_9: autoDraw = True
2.5407 	DATA 	Keypress: space
2.5698 	EXP 	text_9: autoDraw = False
2.5698 	EXP 	text_6: autoDraw = True
3.5807 	EXP 	Imported test/data3.xlsx as conditions, 6 conditions, 3 params
3.5812 	EXP 	Created sequence: random, trialTypes=6, nReps=1, seed=None
3.5814 	EXP 	New trial (rep=0, index=0): {'stimuli': 9, 'star': 'test/rightstar.PNG', 'CorrectAns': 'space'}
3.7001 	DATA 	Keypress: space
3.7094 	EXP 	text_6: autoDraw = False
3.7094 	EXP 	image_6: image = 'test/fixation.png'
3.7094 	EXP 	image_6: autoDraw = True
4.1026 	EXP 	image_6: autoDraw = False
4.1026 	EXP 	text_4: height = 0.2
4.1026 	EXP 	text_4: height = 0.2
4.1026 	EXP 	text_4: height = 0.2
4.1026 	EXP 	text_4: text = 9
4.5864 	EXP 	text_4: autoDraw = True
5.1415 	EXP 	text_4: autoDraw = False
5.1415 	EXP 	text_4: autoDraw = False
5.1415 	EXP 	image_7: image = 'test/rightstar.PNG'
6.2050 	EXP 	image_7: autoDraw = True
6.9231 	EXP 	New trial (rep=0, index=1): {'stimuli': 8, 'star': 'test/rightstar.PNG', 'CorrectAns': 'space'}
6.9725 	DATA 	Keypress: right
6.9768 	EXP 	image_7: autoDraw = False
6.9768 	EXP 	image_6: image = 'test/fixation.png'
6.9768 	EXP 	image_6: autoDraw = True
7.4527 	EXP 	image_6: autoDraw = False
7.4527 	EXP 	text_4: height = 0.2
7.4527 	EXP 	text_4: height = 0.2
7.4527 	EXP 	text_4: height = 0.2
7.4527 	EXP 	text_4: text = 8
7.9364 	EXP 	text_4: autoDraw = True
8.3434 	EXP 	text_4: autoDraw = False
8.3434 	EXP 	text_4: autoDraw = False
8.3434 	EXP 	image_7: image = 'test/rightstar.PNG'
9.5386 	EXP 	image_7: autoDraw = True
10.3530 	EXP 	image_7: autoDraw = False
18.1896 	EXP 	New trial (rep=0, index=2): {'stimuli': 1, 'star': 'test/leftstar.PNG', 'CorrectAns': 'left'}
18.2570 	DATA 	Keypress: space
18.2613 	EXP 	image_7: autoDraw = False
18.2613 	EXP 	image_6: image = 'test/fixation.png'
18.2613 	EXP 	image_6: autoDraw = True
18.7193 	EXP 	image_6: autoDraw = False
18.7193 	EXP 	text_4: height = 0.2
18.7193 	EXP 	text_4: height = 0.2
18.7193 	EXP 	text_4: height = 0.2
18.7193 	EXP 	text_4: text = 1
19.2029 	EXP 	text_4: autoDraw = True
19.7353 	EXP 	text_4: autoDraw = False
19.7353 	EXP 	text_4: autoDraw = False
19.7353 	EXP 	image_7: image = 'test/leftstar.PNG'
20.8051 	EXP 	image_7: autoDraw = True
21.2233 	EXP 	New trial (rep=0, index=3): {'stimuli': 8, 'star': 'test/rightstar.PNG', 'CorrectAns': 'space'}
21.2771 	DATA 	Keypress: left
21.2849 	EXP 	image_7: autoDraw = False
21.2849 	EXP 	image_6: image = 'test/fixation.png'
21.2849 	EXP 	image_6: autoDraw = True
21.7530 	EXP 	image_6: autoDraw = False
21.7530 	EXP 	text_4: height = 0.2
21.7530 	EXP 	text_4: height = 0.2
21.7530 	EXP 	text_4: height = 0.2
21.7530 	EXP 	text_4: text = 8
22.2364 	EXP 	text_4: autoDraw = True
22.6699 	EXP 	text_4: autoDraw = False
22.6699 	EXP 	text_4: autoDraw = False
22.6699 	EXP 	image_7: image = 'test/rightstar.PNG'
23.8385 	EXP 	image_7: autoDraw = True
24.6531 	EXP 	image_7: autoDraw = False
27.7888 	EXP 	New trial (rep=0, index=4): {'stimuli': 1, 'star': 'test/blank.PNG', 'CorrectAns': 'space'}
27.8381 	DATA 	Keypress: space
27.8432 	EXP 	image_7: autoDraw = False
27.8432 	EXP 	image_6: image = 'test/fixation.png'
27.8432 	EXP 	image_6: autoDraw = True
28.3198 	EXP 	image_6: autoDraw = False
28.3198 	EXP 	text_4: height = 0.2
28.3198 	EXP 	text_4: height = 0.2
28.3198 	EXP 	text_4: height = 0.2
28.3198 	EXP 	text_4: text = 1
28.8033 	EXP 	text_4: autoDraw = True
29.1944 	EXP 	text_4: autoDraw = False
29.1944 	EXP 	text_4: autoDraw = False
29.1944 	EXP 	image_7: image = 'test/blank.PNG'
29.3405 	DATA 	Keypress: left
30.4044 	EXP 	image_7: autoDraw = True
31.2031 	EXP 	image_7: autoDraw = False
31.2055 	EXP 	New trial (rep=0, index=5): {'stimuli': 2, 'star': 'test/leftstar.PNG', 'CorrectAns': 'left'}
31.2578 	DATA 	Keypress: space
31.2627 	EXP 	image_7: autoDraw = False
31.2627 	EXP 	image_6: image = 'test/fixation.png'
31.2627 	EXP 	image_6: autoDraw = True
31.7360 	EXP 	image_6: autoDraw = False
31.7360 	EXP 	text_4: height = 0.2
31.7360 	EXP 	text_4: height = 0.2
31.7360 	EXP 	text_4: height = 0.2
31.7360 	EXP 	text_4: text = 2
32.2200 	EXP 	text_4: autoDraw = True
32.7936 	EXP 	text_4: autoDraw = False
32.7936 	EXP 	text_4: autoDraw = False
32.7936 	EXP 	image_7: image = 'test/leftstar.PNG'
33.8217 	EXP 	image_7: autoDraw = True
34.4463 	DATA 	Keypress: left
34.4532 	EXP 	image_7: autoDraw = False
34.4532 	EXP 	text_8: autoDraw = True
35.7577 	DATA 	Keypress: space
35.7864 	EXP 	text_8: autoDraw = False
35.7864 	EXP 	text_5: autoDraw = True
36.9205 	EXP 	Imported condition_1/data.xlsx as conditions, 25 conditions, 3 params
36.9210 	EXP 	Created sequence: random, trialTypes=25, nReps=2, seed=None
36.9212 	EXP 	New trial (rep=0, index=0): {'stimuli': 9, 'star': 'condition_1/leftstar.PNG', 'CorrectAns': 'space'}
37.0653 	DATA 	Keypress: space
37.0771 	EXP 	text_5: autoDraw = False
37.0771 	EXP 	image_3: image = 'condition_1/fixation.png'
37.0771 	EXP 	image_3: autoDraw = True
37.4363 	EXP 	image_3: autoDraw = False
37.4363 	EXP 	text_3: height = 0.2
37.4363 	EXP 	text_3: height = 0.2
37.4363 	EXP 	text_3: height = 0.2
37.4363 	EXP 	text_3: text = 9
37.9201 	EXP 	text_3: autoDraw = True
38.5004 	EXP 	text_3: autoDraw = False
38.5004 	EXP 	text_3: autoDraw = False
38.5004 	EXP 	image_2: image = 'condition_1/leftstar.PNG'
39.5356 	EXP 	image_2: autoDraw = True
40.3366 	EXP 	image_2: autoDraw = False
41.7886 	EXP 	New trial (rep=0, index=1): {'stimuli': 2, 'star': 'condition_1/leftstar.PNG', 'CorrectAns': 'left'}
41.8672 	DATA 	Keypress: space
41.8716 	EXP 	image_2: autoDraw = False
41.8716 	EXP 	image_3: image = 'condition_1/fixation.png'
41.8716 	EXP 	image_3: autoDraw = True
42.3200 	EXP 	image_3: autoDraw = False
42.3200 	EXP 	text_3: height = 0.2
42.3200 	EXP 	text_3: height = 0.2
42.3200 	EXP 	text_3: height = 0.2
42.3200 	EXP 	text_3: text = 2
42.8032 	EXP 	text_3: autoDraw = True
43.2484 	EXP 	text_3: autoDraw = False
43.2484 	EXP 	text_3: autoDraw = False
43.2484 	EXP 	image_2: image = 'condition_1/leftstar.PNG'
44.4057 	EXP 	image_2: autoDraw = True
45.0063 	EXP 	New trial (rep=0, index=2): {'stimuli': 2, 'star': 'condition_1/blank.PNG', 'CorrectAns': 'space'}
45.0947 	DATA 	Keypress: left
45.0992 	EXP 	image_2: autoDraw = False
45.0992 	EXP 	image_3: image = 'condition_1/fixation.png'
45.0992 	EXP 	image_3: autoDraw = True
45.5366 	EXP 	image_3: autoDraw = False
45.5366 	EXP 	text_3: height = 0.2
45.5366 	EXP 	text_3: height = 0.2
45.5366 	EXP 	text_3: height = 0.2
45.5366 	EXP 	text_3: text = 2
46.0199 	EXP 	text_3: autoDraw = True
46.4627 	EXP 	text_3: autoDraw = False
46.4627 	EXP 	text_3: autoDraw = False
46.4627 	EXP 	image_2: image = 'condition_1/blank.PNG'
47.6210 	EXP 	image_2: autoDraw = True
48.4199 	EXP 	image_2: autoDraw = False
51.0221 	EXP 	New trial (rep=0, index=3): {'stimuli': 1, 'star': 'condition_1/rightstar.PNG', 'CorrectAns': 'right'}
51.1462 	DATA 	Keypress: space
51.1507 	EXP 	image_2: autoDraw = False
51.1507 	EXP 	image_3: image = 'condition_1/fixation.png'
51.1507 	EXP 	image_3: autoDraw = True
51.5531 	EXP 	image_3: autoDraw = False
51.5531 	EXP 	text_3: height = 0.2
51.5531 	EXP 	text_3: height = 0.2
51.5531 	EXP 	text_3: height = 0.2
51.5531 	EXP 	text_3: text = 1
52.0367 	EXP 	text_3: autoDraw = True
52.5239 	EXP 	text_3: autoDraw = False
52.5239 	EXP 	text_3: autoDraw = False
52.5239 	EXP 	image_2: image = 'condition_1/rightstar.PNG'
53.6387 	EXP 	image_2: autoDraw = True
54.4532 	EXP 	image_2: autoDraw = False
54.5226 	EXP 	New trial (rep=0, index=4): {'stimuli': 1, 'star': 'condition_1/rightstar.PNG', 'CorrectAns': 'right'}
54.5747 	DATA 	Keypress: right
54.5791 	EXP 	image_2: autoDraw = False
54.5791 	EXP 	image_3: image = 'condition_1/fixation.png'
54.5791 	EXP 	image_3: autoDraw = True
55.0532 	EXP 	image_3: autoDraw = False
55.0532 	EXP 	text_3: height = 0.2
55.0532 	EXP 	text_3: height = 0.2
55.0532 	EXP 	text_3: height = 0.2
55.0532 	EXP 	text_3: text = 1
55.5367 	EXP 	text_3: autoDraw = True
56.0004 	EXP 	text_3: autoDraw = False
56.0004 	EXP 	text_3: autoDraw = False
56.0004 	EXP 	image_2: image = 'condition_1/rightstar.PNG'
57.1385 	EXP 	image_2: autoDraw = True
57.7234 	DATA 	Keypress: right
57.7397 	EXP 	New trial (rep=0, index=5): {'stimuli': 1, 'star': 'condition_1/blank.PNG', 'CorrectAns': 'space'}
57.8081 	EXP 	image_2: autoDraw = False
57.8081 	EXP 	image_3: image = 'condition_1/fixation.png'
57.8081 	EXP 	image_3: autoDraw = True
58.2697 	EXP 	image_3: autoDraw = False
58.2697 	EXP 	text_3: height = 0.2
58.2697 	EXP 	text_3: height = 0.2
58.2697 	EXP 	text_3: height = 0.2
58.2697 	EXP 	text_3: text = 1
58.7531 	EXP 	text_3: autoDraw = True
59.1380 	EXP 	text_3: autoDraw = False
59.1380 	EXP 	text_3: autoDraw = False
59.1380 	EXP 	image_2: image = 'condition_1/blank.PNG'
60.3548 	EXP 	image_2: autoDraw = True
61.1699 	EXP 	image_2: autoDraw = False
61.5058 	EXP 	New trial (rep=0, index=6): {'stimuli': 2, 'star': 'condition_1/leftstar.PNG', 'CorrectAns': 'left'}
61.5608 	DATA 	Keypress: space
61.5653 	EXP 	image_2: autoDraw = False
61.5653 	EXP 	image_3: image = 'condition_1/fixation.png'
61.5653 	EXP 	image_3: autoDraw = True
62.0366 	EXP 	image_3: autoDraw = False
62.0366 	EXP 	text_3: height = 0.2
62.0366 	EXP 	text_3: height = 0.2
62.0366 	EXP 	text_3: height = 0.2
62.0366 	EXP 	text_3: text = 2
62.5201 	EXP 	text_3: autoDraw = True
63.0503 	EXP 	text_3: autoDraw = False
63.0503 	EXP 	text_3: autoDraw = False
63.0503 	EXP 	image_2: image = 'condition_1/leftstar.PNG'
64.1224 	EXP 	image_2: autoDraw = True
64.7566 	EXP 	New trial (rep=0, index=7): {'stimuli': 8, 'star': 'condition_1/leftstar.PNG', 'CorrectAns': 'space'}
64.8145 	DATA 	Keypress: left
64.8223 	EXP 	image_2: autoDraw = False
64.8223 	EXP 	image_3: image = 'condition_1/fixation.png'
64.8223 	EXP 	image_3: autoDraw = True
65.2868 	EXP 	image_3: autoDraw = False
65.2868 	EXP 	text_3: height = 0.2
65.2868 	EXP 	text_3: height = 0.2
65.2868 	EXP 	text_3: height = 0.2
65.2868 	EXP 	text_3: text = 8
65.7695 	EXP 	text_3: autoDraw = True
66.2007 	EXP 	text_3: autoDraw = False
66.2007 	EXP 	text_3: autoDraw = False
66.2007 	EXP 	image_2: image = 'condition_1/leftstar.PNG'
67.1392 	DATA 	Keypress: space
67.3720 	EXP 	image_2: autoDraw = True
68.1863 	EXP 	image_2: autoDraw = False
69.9748 	DATA 	Keypress: space
69.9888 	EXP 	New trial (rep=0, index=8): {'stimuli': 2, 'star': 'condition_1/blank.PNG', 'CorrectAns': 'space'}
70.0447 	EXP 	image_2: autoDraw = False
70.0447 	EXP 	image_3: image = 'condition_1/fixation.png'
70.0447 	EXP 	image_3: autoDraw = True
70.5197 	EXP 	image_3: autoDraw = False
70.5197 	EXP 	text_3: height = 0.2
70.5197 	EXP 	text_3: height = 0.2
70.5197 	EXP 	text_3: height = 0.2
70.5197 	EXP 	text_3: text = 2
71.0033 	EXP 	text_3: autoDraw = True
71.3935 	EXP 	text_3: autoDraw = False
71.3935 	EXP 	text_3: autoDraw = False
71.3935 	EXP 	image_2: image = 'condition_1/blank.PNG'
72.6044 	EXP 	image_2: autoDraw = True
73.4029 	EXP 	image_2: autoDraw = False
73.6243 	EXP 	New trial (rep=0, index=9): {'stimuli': 1, 'star': 'condition_1/leftstar.PNG', 'CorrectAns': 'left'}
73.7108 	DATA 	Keypress: space
73.7153 	EXP 	image_2: autoDraw = False
73.7153 	EXP 	image_3: image = 'condition_1/fixation.png'
73.7153 	EXP 	image_3: autoDraw = True
74.1525 	EXP 	image_3: autoDraw = False
74.1525 	EXP 	text_3: height = 0.2
74.1525 	EXP 	text_3: height = 0.2
74.1525 	EXP 	text_3: height = 0.2
74.1525 	EXP 	text_3: text = 1
74.6364 	EXP 	text_3: autoDraw = True
75.1958 	EXP 	text_3: autoDraw = False
75.1958 	EXP 	text_3: autoDraw = False
75.1958 	EXP 	image_2: image = 'condition_1/leftstar.PNG'
76.2391 	EXP 	image_2: autoDraw = True
76.8576 	EXP 	New trial (rep=0, index=10): {'stimuli': 8, 'star': 'condition_1/rightstar.PNG', 'CorrectAns': 'space'}
76.9316 	DATA 	Keypress: left
76.9378 	EXP 	image_2: autoDraw = False
76.9378 	EXP 	image_3: image = 'condition_1/fixation.png'
76.9378 	EXP 	image_3: autoDraw = True
77.3859 	EXP 	image_3: autoDraw = False
77.3859 	EXP 	text_3: height = 0.2
77.3859 	EXP 	text_3: height = 0.2
77.3859 	EXP 	text_3: height = 0.2
77.3859 	EXP 	text_3: text = 8
77.8699 	EXP 	text_3: autoDraw = True
78.3083 	EXP 	text_3: autoDraw = False
78.3083 	EXP 	text_3: autoDraw = False
78.3083 	EXP 	image_2: image = 'condition_1/rightstar.PNG'
79.4721 	EXP 	image_2: autoDraw = True
